status,time,I_R,V_RN,VA_R,W_R,Var_R,PF_R,I_R_THD,V_RN_THD
100001,11/4/2023 18:54,0.7012544,226.1298,158.5746,98.12388,-124.5696,-0.6187871,11.35109,0.7117106
100001,11/4/2023 18:54,0.694465,226.2077,157.0933,97.06792,-123.5157,-0.6178998,15.31974,1.489929
100001,11/4/2023 18:54,0.7019652,226.1548,158.7528,97.86812,-124.9972,-0.6164811,14.27253,0.8210102
100001,11/4/2023 18:54,0.7026754,226.0338,158.8284,97.25513,-125.5702,0.6131775,13.66441,1.294988
100001,11/4/2023 18:54,0.7000087,226.1403,158.3002,97.5934,-124.6373,-0.6165085,14.6813,0.8885474
100001,11/4/2023 18:54,0.7137668,226.1422,161.4128,99.28545,-127.2654,-0.6151027,14.11844,1.39381
100001,11/4/2023 18:54,0.6960791,226.0626,157.3574,97.20449,-123.7443,-0.6177306,14.45611,0.9509153
100001,11/4/2023 18:54,0.6976893,226.2906,157.8805,97.38603,-124.2667,-0.6168339,13.79673,0.7778003
100001,11/4/2023 18:54,0.6996523,226.2774,158.3155,98.03453,-124.3102,-0.6192352,14.54821,1.207032
100001,11/4/2023 18:54,0.7049783,226.1885,159.458,99.07906,-124.9408,-0.6213489,14.19617,0.8068043
100001,11/4/2023 18:54,0.6962581,226.129,157.4441,99.04382,-122.3886,-0.6290727,11.07946,1.317901
100001,11/4/2023 18:54,0.7008987,226.252,158.5798,99.88557,-123.1682,-0.6298759,13.74533,0.9703857
100001,11/4/2023 18:54,0.7005428,226.0593,158.3642,99.02479,-123.5853,-0.6252977,13.86961,1.304652
100001,11/4/2023 18:54,0.7039164,226.0139,159.0949,98.5929,-124.8625,-0.6197112,13.6162,1.498219
100001,11/4/2023 18:54,0.6870644,226.0516,155.312,96.50977,-121.6869,-0.6213928,13.59313,0.8774629
100001,11/4/2023 18:54,0.6870644,226.0516,155.312,96.50977,-121.6869,-0.6213928,14.57272,0.9891075
100001,11/4/2023 18:54,0.6856111,226.1502,155.0511,96.20049,-121.599,-0.6204438,14.41017,1.24363
100001,11/4/2023 18:54,0.6854292,226.1304,154.9964,94.98862,-122.4787,-0.6128442,14.85641,0.5114627
100001,11/4/2023 18:54,0.6941059,226.097,156.9353,95.74712,-124.3429,-0.6101058,14.81992,0.7124375
100001,11/4/2023 18:54,0.7012544,225.9769,158.4673,97.44714,-124.9638,-0.6149353,13.73255,0.1421759
100001,11/4/2023 18:55,0.6937464,226.0206,156.8009,98.1799,-122.2589,-0.6261435,14.65158,0.5423386
100001,11/4/2023 18:55,0.6969741,225.9657,157.4922,95.9716,-124.873,-0.6093735,14.6449,0.8170022
100001,11/4/2023 18:55,0.7008987,225.9475,158.3663,98.64456,-123.8917,-0.6228884,13.75434,0.8207611
100001,11/4/2023 18:55,0.7023204,226.1024,158.7963,97.49049,-125.347,-0.6139343,13.75497,0.7949112
100001,11/4/2023 18:55,0.7039164,226.1661,159.202,98.32037,-125.2134,-0.6175824,14.89882,0.6071941
100001,11/4/2023 18:55,0.6935668,226.0882,156.8073,96.36623,-123.7015,-0.6145521,10.77841,0.8195771
100001,11/4/2023 18:55,0.6980466,226.0892,157.8208,97.82593,-123.8447,-0.6198544,13.63106,0.8125302
100001,11/4/2023 18:55,0.7067448,226.1819,159.8529,98.98322,-125.52,-0.6192145,16.72621,0.7879396
100001,11/4/2023 18:55,0.7102645,226.1536,160.6289,99.63195,-125.9965,-0.6202617,16.72621,0.7879396
100001,11/4/2023 18:55,0.6908649,226.2078,156.279,98.27544,-121.5116,-0.6288461,14.59038,1.125135
100001,11/4/2023 18:55,0.6914061,226.1879,156.3877,96.8894,-122.7581,-0.6195462,14.07834,1.136122
100001,11/4/2023 18:55,0.6914061,226.1879,156.3877,96.8894,-122.7581,-0.6195462,13.60459,0.764302
100001,11/4/2023 18:55,0.6964372,226.1547,157.5025,97.87461,-123.4002,-0.6214161,13.325,0.8070765
100001,11/4/2023 18:55,0.7007207,226.1123,158.4416,97.85925,-124.6086,-0.6176363,13.54939,0.8313708
100001,11/4/2023 18:55,0.6906844,226.0436,156.1248,97.74525,-121.7408,-0.6260713,15.33375,0.9071279
100001,11/4/2023 18:55,0.6996523,226.0116,158.1295,96.6176,-125.1798,-0.6110029,15.87277,0.909295
100001,11/4/2023 18:55,0.6996523,226.0116,158.1295,96.6176,-125.1798,-0.6110029,15.76549,0.754313
100001,11/4/2023 18:55,0.6924872,225.9411,156.4614,96.76305,-122.9515,-0.6184469,15.47133,0.9661943
100001,11/4/2023 18:55,0.6957207,225.914,157.173,96.21584,-124.2814,-0.612165,16.53786,0.9056962
100001,11/4/2023 18:55,0.7099133,226.076,160.4943,96.56495,-128.1938,-0.601672,16.69678,1.102744
100001,11/4/2023 18:55,0.7074501,226.0044,159.8868,97.84779,-126.45,-0.6119816,16.44527,0.8635814
100001,11/4/2023 18:55,0.7074501,225.9619,159.8568,97.74926,-126.4882,-0.6114804,17.21001,0.9361221
100001,11/4/2023 18:55,0.7012544,226.0144,158.4936,97.21734,-125.1759,-0.6133835,15.57503,0.6424013
100001,11/4/2023 18:55,0.6976893,225.9345,157.6321,97.37748,-123.9577,-0.6177517,15.57503,0.6424013
100001,11/4/2023 18:55,0.697868,225.8461,157.6108,97.97997,-123.4548,-0.6216578,13.31014,0.8873255
100001,11/4/2023 18:55,0.7023204,225.8738,158.6358,96.63828,-125.8028,-0.6091835,14.17723,1.071432
100001,11/4/2023 18:55,0.7074501,225.9395,159.8409,100.4222,-124.3563,-0.6282634,15.88211,0.9782699
100001,11/4/2023 18:55,0.7058622,225.8312,159.4057,97.12103,-126.4029,-0.6092695,14.3444,1.078068
100001,11/4/2023 18:55,0.7014322,225.9273,158.4727,98.18332,-124.393,-0.6195599,15.09531,0.3469755
100001,11/4/2023 18:55,0.7023204,225.909,158.6605,98.28388,-124.553,-0.6194602,15.76727,0.9088232
100001,11/4/2023 18:55,0.6960791,225.8523,157.2111,96.45956,-124.1405,0.6185624,14.6912,0.9525891
100001,11/4/2023 18:55,0.7023204,225.873,158.6352,98.61841,-124.256,-0.6216678,13.14031,0.8129263
100001,11/4/2023 18:55,0.6955414,225.9042,157.1257,96.19439,-124.2382,-0.6122129,15.20344,0.7133995
100001,11/4/2023 18:55,0.7005428,225.8968,158.2504,97.01173,-125.0276,-0.6130268,13.84761,0.7956108
100001,11/4/2023 18:55,0.6930272,225.7867,156.4763,97.33691,-122.5168,-0.6220553,11.94439,0.8020432
100001,11/4/2023 18:55,0.6973318,225.8064,157.462,96.30614,-124.5769,-0.6116151,14.30347,0.7703204
100001,11/4/2023 18:55,0.6946445,225.9135,156.9295,96.81555,-123.5056,-0.6169364,15.99496,0.7712682
100001,11/4/2023 18:55,0.6897812,225.842,155.7816,97.22002,-121.7217,-0.624079,15.52117,1.147043
100001,11/4/2023 18:55,0.6998305,225.9529,158.1287,96.96709,-124.9082,-0.6132162,13.76629,0.903464
100001,11/4/2023 18:55,0.6985822,225.9357,157.8347,97.98557,-123.7361,-0.6208114,13.7597,0.6077841
100001,11/4/2023 18:55,0.7005428,225.8687,158.2307,98.38393,-123.9256,-0.6217753,15.20221,0.5407585
100001,11/4/2023 18:55,0.6973318,225.8832,157.5156,98.15297,-123.1956,-0.6231318,15.82888,0.5158848
100001,11/4/2023 18:55,0.6897812,226.0237,155.9069,96.63412,-122.347,-0.6198196,17.07218,0.7710725
100001,11/4/2023 18:55,0.6987607,225.9708,157.8995,96.78392,-124.7603,-0.6129463,14.29219,0.7924371
100001,11/4/2023 18:55,0.6899619,225.9643,155.9068,96.46418,-122.481,-0.6187298,14.43069,0.4499358
100001,11/4/2023 18:55,0.6923072,225.8517,156.3588,96.66373,-122.8991,-0.6182175,14.65774,0.7941849
100001,11/4/2023 18:55,0.6998305,225.8986,158.0908,97.78701,-124.2191,-0.6185498,14.94863,0.2680245
100001,11/4/2023 18:55,0.6998305,225.8986,158.0908,97.78701,-124.2191,-0.6185498,14.61374,1.125904
100001,11/4/2023 18:55,0.6958999,225.9916,157.2675,97.96693,-123.0267,-0.6229317,13.531,0.8062544
100001,11/4/2023 18:55,0.7010766,225.8867,158.3638,98.69133,-123.8512,-0.6231936,13.46369,0.7332151
100001,11/4/2023 18:55,0.6967952,225.8264,157.3548,96.8186,-124.043,-0.6152887,14.65194,0.4846926
100001,11/4/2023 18:55,0.6910453,225.8065,156.0426,96.45012,-122.6648,-0.6181014,14.55446,0.9973546
100001,11/4/2023 18:55,0.6890578,225.8843,155.6474,96.29085,-122.2872,-0.6186475,14.84047,0.7882887
100001,11/4/2023 18:55,0.6926673,225.7747,156.3868,96.867,-122.7746,-0.6194066,12.92838,0.7886201
100001,11/4/2023 18:55,0.6890578,225.8388,155.616,96.62498,-121.9834,-0.6209194,14.21071,0.8037121
100001,11/4/2023 18:55,0.6960791,225.7537,157.1425,97.46804,-123.2629,-0.6202527,15.12268,0.5954674
100001,11/4/2023 18:55,0.6960791,225.7537,157.1425,97.46804,-123.2629,-0.6202527,17.15531,1.005095
100001,11/4/2023 18:55,0.697153,225.7352,157.372,97.94109,-123.1807,-0.622354,15.86717,0.5256856
100001,11/4/2023 18:55,0.6966162,225.8891,157.358,97.38084,-123.6063,-0.6188489,13.84105,0.9607376
100001,11/4/2023 18:55,0.6919469,225.8663,156.2875,96.16953,-123.1958,-0.6153373,14.09816,0.7590654
100001,11/4/2023 18:56,0.6984038,225.8062,157.7039,95.38369,-125.5885,-0.6048278,10.85463,0.6054536
100001,11/4/2023 18:56,0.6917667,225.8044,156.204,97.08034,-122.3727,-0.6214973,14.36798,0.8037464
100001,11/4/2023 18:56,0.7008987,225.8137,158.2725,97.63003,-124.5735,0.6198129,13.52653,0.7797675
100001,11/4/2023 18:56,0.6872458,225.797,155.1781,95.79331,-122.0815,-0.6173121,14.07827,0.7785773
100001,11/4/2023 18:56,0.697868,225.8763,157.6318,97.55025,-123.8214,-0.6188487,14.67755,1.038471
100001,11/4/2023 18:56,0.7005428,225.8079,158.1881,96.23842,-125.5454,-0.6083796,13.45836,0.7815383
100001,11/4/2023 18:56,0.6994742,225.7706,157.9207,96.67406,-124.8722,-0.6121685,15.54686,0.8282917
100001,11/4/2023 18:56,0.6950034,225.7199,156.8761,97.79008,-122.6671,-0.6233586,15.37343,0.8256764
100001,11/4/2023 18:56,0.7007207,225.718,158.1653,96.48463,-125.3275,-0.6100241,15.99907,1.059926
100001,11/4/2023 18:56,0.6937464,225.7611,156.6209,96.28728,-123.5268,-0.6147791,12.46841,0.6348372
100001,11/4/2023 18:56,0.6906844,225.8073,155.9616,96.26255,-122.7092,-0.6172195,15.77809,0.4889153
100001,11/4/2023 18:56,0.6966162,225.7778,157.2805,96.86859,-123.9097,-0.6158971,13.27946,0.5531888
100001,11/4/2023 18:56,0.6923072,225.7299,156.2744,97.05314,-122.4842,-0.621043,13.79926,0.9932262
100001,11/4/2023 18:56,0.6955414,225.8237,157.0697,95.89779,-124.3966,-0.6105427,14.58093,0.7943208
100001,11/4/2023 18:56,0.6926673,225.7912,156.3982,96.60557,-122.9949,-0.6176898,14.58093,0.7943208
100001,11/4/2023 18:56,0.6941059,225.9483,156.832,97.76666,-122.6294,-0.6233845,14.25308,0.6579179
100001,11/4/2023 18:56,0.7049783,225.9329,159.2778,98.46672,-125.1947,-0.6182075,12.87452,1.327455
100001,11/4/2023 18:56,0.6987607,225.8595,157.8217,96.47121,-124.904,-0.6112669,13.45413,0.7642456
100001,11/4/2023 18:56,0.6969741,225.8468,157.4093,98.25757,-122.9762,0.6226892,14.51862,1.101259
100001,11/4/2023 18:56,0.7001868,225.8385,158.1292,97.18941,-124.7359,-0.6146205,13.33205,0.5637261
100001,11/4/2023 18:56,0.6998305,225.8685,158.0697,100.0739,-122.357,-0.6331,13.85738,1.150224
100001,11/4/2023 18:56,0.7033848,225.7605,158.7965,98.42577,-124.6142,-0.6198232,13.85738,1.150224
100001,11/4/2023 18:56,0.6958999,225.8333,157.1573,97.92554,-122.9188,-0.623105,13.39642,0.2464266
100001,11/4/2023 18:56,0.7021428,225.7392,158.5012,98.14948,-124.456,-0.619235,15.00365,0.917504
100001,11/4/2023 18:56,0.7033848,225.7623,158.7978,96.67914,-125.9757,-0.6088192,15.9851,1.142315
100001,11/4/2023 18:56,0.6984038,225.8392,157.727,98.15371,-123.4651,-0.6223014,14.67587,0.4137373
100001,11/4/2023 18:56,0.7000087,225.7759,158.0451,98.54607,-123.5594,-0.6235313,14.52887,0.6722323
100001,11/4/2023 18:56,0.6987607,225.7392,157.7377,97.8531,-123.7172,-0.6203534,15.62435,0.7455403
100001,11/4/2023 18:56,0.7019652,225.826,158.522,98.68416,-124.0591,-0.6225266,15.62435,0.7455403
100001,11/4/2023 18:56,0.6992959,225.8386,157.928,98.52504,-123.4264,-0.6238604,15.1454,0.8409079
100001,11/4/2023 18:56,0.6967952,225.9171,157.4179,98.26879,-122.9782,-0.6242542,12.8582,0.7897533
100001,11/4/2023 18:56,0.6964372,226.0008,157.3954,97.48699,-123.5702,-0.6193764,14.10729,0.8965828
100001,11/4/2023 18:56,0.6951828,225.9707,157.0909,97.25462,-123.3657,-0.6190977,14.66853,0.8070694
100001,11/4/2023 18:56,0.7039164,225.9389,159.0421,97.35461,-125.7635,-0.6121311,13.92884,0.8052202
100001,11/4/2023 18:56,0.6935668,225.9297,156.6973,97.73873,-122.4793,-0.6237422,13.86501,1.001917
100001,11/4/2023 18:56,0.6941059,225.9282,156.8181,96.29353,-123.7719,-0.6140459,13.37623,0.0778899
100001,11/4/2023 18:56,0.6984038,225.9714,157.8193,97.52165,-124.0825,-0.6179323,13.41912,0.5087267
100001,11/4/2023 18:56,0.6926673,225.9927,156.5378,96.15047,-123.528,-0.6142318,12.58308,1.105982
100001,11/4/2023 18:56,0.7026754,225.904,158.7372,97.64211,-125.154,-0.615118,14.39445,0.8283277
100001,11/4/2023 18:56,0.697868,225.9157,157.6593,97.67393,-123.7589,-0.6195253,12.96678,0.9925388
100001,11/4/2023 18:56,0.6975106,226.0548,157.6756,96.2189,-124.9141,-0.6102332,13.94464,0.2772186
100001,11/4/2023 18:56,0.6917667,225.9661,156.3158,97.34804,-122.3029,-0.622765,13.1731,0.7879486
100001,11/4/2023 18:56,0.6917667,225.9671,156.3165,96.70668,-122.8115,-0.6186593,13.1731,0.7879486
100001,11/4/2023 18:56,0.7046245,226.0354,159.2701,99.7194,-124.1894,-0.6261024,15.67425,1.4592
100001,11/4/2023 18:56,0.7046245,226.0354,159.2701,99.7194,-124.1894,-0.6261024,14.27798,0.9808499
100001,11/4/2023 18:56,0.7032075,226.1644,159.0405,98.11878,-125.1662,-0.6169421,12.90009,1.25034
100001,11/4/2023 18:56,0.6935668,225.9621,156.7198,98.76442,-121.6827,-0.6301975,12.98786,0.2482557
100001,11/4/2023 18:56,0.6901426,226.0605,156.014,96.56272,-122.5398,-0.6189364,13.65845,0.4679362
100001,11/4/2023 18:56,0.694824,226.205,157.1726,97.12433,-123.5722,-0.6179469,13.63101,0.4777245
100001,11/4/2023 18:56,0.6962581,226.1183,157.4367,98.07579,-123.1562,-0.6229539,13.63101,0.4777245
100001,11/4/2023 18:56,0.7051552,226.2479,159.5399,97.02898,-126.6426,-0.60818,16.67071,1.029617
100001,11/4/2023 18:56,0.6923072,226.1291,156.5508,96.58037,-123.2087,-0.6169267,14.62225,0.3746736
100001,11/4/2023 18:56,0.7021428,226.1066,158.7591,98.69106,-124.3565,-0.6216402,14.62225,0.3746736
100001,11/4/2023 18:56,0.7055088,226.1548,159.5542,98.53378,-125.4935,-0.6175569,14.87622,1.333798
100001,11/4/2023 18:56,0.6951828,226.1371,157.2066,96.58308,-124.0388,-0.6143703,15.96787,0.463889
100001,11/4/2023 18:56,0.6996523,226.2122,158.2699,96.05772,-125.7867,-0.6069233,13.69872,1.074844
100001,11/4/2023 18:56,0.6996523,226.2005,158.2617,97.98706,-124.2791,-0.6191459,13.18356,0.8494121
100001,11/4/2023 18:56,0.7097377,226.1669,160.5192,98.27102,-126.9221,-0.6122073,14.97243,1.214381
100001,11/4/2023 18:56,0.6950034,226.0721,157.1208,97.19922,-123.4474,-0.6186271,15.412,1.293037
100001,11/4/2023 18:56,0.6950034,226.0721,157.1208,97.19922,-123.4474,-0.6186271,14.96764,1.327562
100001,11/4/2023 18:57,0.6924872,226.0229,156.5179,96.03879,-123.5897,-0.613596,14.43022,1.373096
100001,11/4/2023 18:57,0.6973318,226.0548,157.6352,98.08124,-123.4056,-0.6222038,14.44574,0.8453974
100001,11/4/2023 18:57,0.7010766,226.1594,158.5551,99.11897,-123.7543,-0.6251391,14.94758,1.17331
100001,11/4/2023 18:57,0.6951828,226.0137,157.1208,96.35072,-124.1108,-0.613227,14.53226,0.8482329
100001,11/4/2023 18:57,0.6957207,226.1979,157.3706,96.57519,-124.2527,-0.6136801,16.22223,1.207677
100001,11/4/2023 18:57,0.7123679,226.252,161.1746,98.75677,-127.3749,-0.6127315,17.15633,0.2108338
100001,11/4/2023 18:57,0.6994742,226.1794,158.2066,97.39098,-124.6769,-0.6155934,13.28617,1.381396
100001,11/4/2023 18:57,0.6958999,226.1968,157.4104,98.27676,-122.9622,-0.6243348,14.45501,1.454283
100001,11/4/2023 18:57,0.6868829,226.1529,155.3405,97.21842,-121.158,-0.6258407,15.13369,0.4102525
100001,11/4/2023 18:57,0.7039164,226.1777,159.2102,98.39719,-125.1634,-0.6180333,14.25782,1.04405
100001,11/4/2023 18:57,0.6932071,226.3569,156.9122,97.5012,-122.9429,-0.6213742,14.89538,1.550424
100001,11/4/2023 18:57,0.7016099,226.3829,158.8325,98.39397,-124.6852,-0.6194825,13.06142,0.4364952
100001,11/4/2023 18:57,0.6991175,226.3135,158.2197,97.26187,-124.7943,-0.6147266,14.28207,1.630794
100001,11/4/2023 18:57,0.6953622,226.2637,157.3352,96.78372,-124.0455,-0.6151434,13.93464,0.9808972
100001,11/4/2023 18:57,0.6984038,226.3795,158.1043,98.61077,-123.5835,-0.6237071,13.75509,0.6138458
100001,11/4/2023 18:57,0.6914061,226.2609,156.4381,97.5638,-122.2874,-0.6236573,13.42803,1.422961
100001,11/4/2023 18:57,0.7001868,226.2808,158.4388,97.56855,-124.8328,-0.6158122,16.23776,0.105371
100001,11/4/2023 18:57,0.697153,226.1695,157.6747,97.44331,-123.9602,-0.6180021,13.58033,1.373202
100001,11/4/2023 18:57,0.6894196,226.2796,156.0016,95.44582,-123.396,-0.6118261,15.04158,0.8462318
100001,11/4/2023 18:57,0.7001868,226.2419,158.4116,95.66696,-126.2619,-0.6039138,15.07587,1.251214
100001,11/4/2023 18:57,0.7001868,226.2419,158.4116,95.66696,-126.2619,-0.6039138,13.8948,0.8573396
100001,11/4/2023 18:57,0.6941059,226.2407,157.035,97.39668,-123.1823,-0.6202226,12.92842,1.172563
100001,11/4/2023 18:57,0.6953622,226.2002,157.2911,96.02893,-124.575,-0.6105173,14.3432,0.5022675
100001,11/4/2023 18:57,0.6881524,226.2007,155.6605,95.98263,-122.5461,-0.6166151,13.86668,1.456097
100001,11/4/2023 18:57,0.694824,226.1924,157.1639,98.01875,-122.8528,-0.6236721,16.24663,0.7577693
100001,11/4/2023 18:57,0.7060388,226.1508,159.6712,98.14534,-125.946,-0.6146713,14.86275,1.833784
100001,11/4/2023 18:57,0.7060388,226.1508,159.6712,98.14534,-125.946,-0.6146713,15.08837,0.9275139
100001,11/4/2023 18:57,0.6899619,226.1577,156.0402,96.92473,-122.2872,-0.6211522,16.22692,1.313993
100001,11/4/2023 18:57,0.7001868,226.1329,158.3353,96.04167,-125.8811,-0.6065715,14.91338,1.079224
100001,11/4/2023 18:57,0.6946445,226.178,157.1133,97.4015,-123.2783,-0.6199444,13.78475,0.8000847
100001,11/4/2023 18:57,0.6955414,226.1349,157.2862,97.74589,-123.2262,-0.6214525,13.44763,1.15531
100001,11/4/2023 18:57,0.6937464,226.0539,156.8241,96.17719,-123.8699,-0.6132808,14.40528,0.2153931
100001,11/4/2023 18:57,0.6987607,226.2597,158.1014,97.61713,-124.3662,-0.6174337,13.3152,1.40283
100001,11/4/2023 18:57,0.694824,226.1309,157.1212,97.22082,-123.4309,-0.6187632,13.58218,0.8125549
100001,11/4/2023 18:57,0.6962581,226.1492,157.4582,97.90717,-123.3178,-0.6217977,14.0656,1.533204
100001,11/4/2023 18:57,0.6991175,226.0774,158.0547,97.00188,-124.7875,-0.6137237,15.22861,1.096803
100001,11/4/2023 18:57,0.697153,225.9975,157.5548,97.82372,-123.5073,-0.6208868,13.64351,0.2640858
100001,11/4/2023 18:57,0.7040935,226.0937,159.1911,97.91084,-125.52,-0.6150522,14.38927,0.5657855
100001,11/4/2023 18:57,0.6980466,226.1188,157.8415,98.47141,-123.3585,-0.6238627,14.74991,1.046306
100001,11/4/2023 18:57,0.7085068,226.0032,160.1248,99.01707,-125.8395,-0.6183742,13.7953,0.5074963
100001,11/4/2023 18:57,0.6919469,226.0771,156.4333,97.87844,-122.0295,-0.625688,14.40311,0.7990261
100001,11/4/2023 18:57,0.6985822,226.0484,157.9134,96.99834,-124.6112,-0.6142503,13.71084,0.1421666
100001,11/4/2023 18:57,0.7069212,226.0354,159.7892,99.6422,-124.9161,-0.6235853,15.17313,1.047469
100001,11/4/2023 18:57,0.6989391,226.0645,158.0054,97.78493,-124.112,-0.618871,13.61967,0.8378892
100001,11/4/2023 18:57,0.6915864,226.0813,156.3548,95.51248,-123.7909,-0.6108702,16.79464,0.74771
100001,11/4/2023 18:57,0.6980466,225.9738,157.7402,98.90187,-122.8837,-0.6269921,15.7118,0.2203035
100001,11/4/2023 18:57,0.7040935,226.0312,159.1471,98.62196,-124.906,-0.6196905,14.63925,1.258983
100001,11/4/2023 18:57,0.6991175,226.0018,158.0018,97.85529,-124.0521,-0.61933,17.17296,1.067369
100001,11/4/2023 18:57,0.7042705,225.9989,159.1644,97.18373,-126.0501,-0.6105872,16.5503,0.7345471
100001,11/4/2023 18:57,0.7039164,226.0528,159.1223,96.78163,-126.306,-0.6082218,14.08587,1.209934
100001,11/4/2023 18:57,0.7000087,225.986,158.1922,98.36773,-123.8893,-0.6218241,16.28046,1.276641
100001,11/4/2023 18:57,0.7024979,225.8411,158.6529,97.59888,-125.0808,-0.6151723,15.82083,0.470724
100001,11/4/2023 18:57,0.6985822,225.8925,157.8045,96.88618,-124.5605,-0.6139634,17.02824,1.181458
100001,11/4/2023 18:57,0.7008987,226.0968,158.471,97.18124,-125.1753,-0.6132431,12.80641,1.271105
100001,11/4/2023 18:57,0.694824,225.9071,156.9657,96.15954,-124.0628,-0.612615,13.05279,1.08568
100001,11/4/2023 18:57,0.6973318,225.9929,157.5921,97.8791,-123.5109,-0.6210915,17.69218,1.486923
100001,11/4/2023 18:57,0.6973318,225.9929,157.5921,97.8791,-123.5109,-0.6210915,16.93308,1.068088
100001,11/4/2023 18:57,0.6955414,225.8612,157.0959,95.45963,-124.766,-0.6076521,12.68746,0.9538873
100001,11/4/2023 18:57,0.6939262,226.0293,156.8477,98.00104,-122.4622,-0.6248167,15.91865,0.8357357
100001,11/4/2023 18:57,0.6989391,226.0107,157.9677,97.10778,-124.5949,-0.6147318,15.91865,0.8357357
100001,11/4/2023 18:58,0.694465,226.0938,157.0142,97.0867,-123.4003,-0.6183307,16.49304,1.32805
100001,11/4/2023 18:58,0.6930272,225.888,156.5466,96.47921,-123.2825,-0.6162972,14.40528,1.030183
100001,11/4/2023 18:58,0.6941059,225.8007,156.7296,96.41779,-123.5628,-0.6151857,14.13433,1.17185
100001,11/4/2023 18:58,0.6967952,225.9595,157.4475,96.28007,-124.5788,-0.6115057,12.62393,0.9112032
100001,11/4/2023 18:58,0.7007207,225.9059,158.2969,98.27274,-124.0983,-0.6208127,16.16719,1.698957
100001,11/4/2023 18:58,0.7007207,225.9059,158.2969,98.27274,-124.0983,-0.6208127,14.04634,1.431843
100001,11/4/2023 18:58,0.6903232,225.8828,155.9321,94.85643,-123.7622,-0.6083187,16.09986,1.278814
100001,11/4/2023 18:58,0.6937464,225.89,156.7104,96.81357,-123.2285,-0.6177866,13.87015,0.6761501
100001,11/4/2023 18:58,0.6996523,225.9358,158.0765,96.7085,-125.0426,-0.611783,13.64632,0.7093105
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
