,status,time,I_R,V_RN,VA_R,W_R,Var_R,PF_R,I_R_THD,V_RN_THD
3123,100101000,2023-12-05 00:30:48.615,5.929206,231.6152,1373.294,1202.283,663.6665,0.8754736,17.01209,1.554588
3124,100101000,2023-12-05 00:30:49.184,5.929206,231.6152,1373.294,1202.283,663.6665,0.8754736,18.53546,1.453406
3125,100101000,2023-12-05 00:30:49.828,6.046582,231.6271,1400.552,1209.608,705.9703,0.8636653,16.54237,1.477499
3126,100101000,2023-12-05 00:30:50.337,6.046582,231.6271,1400.552,1209.608,705.9703,0.8636653,16.54237,1.477499
3127,100101000,2023-12-05 00:30:50.878,6.061086,231.6079,1403.795,1214.479,704.0473,0.8651395,16.95385,1.467218
3128,100101000,2023-12-05 00:30:51.301,6.061086,231.6079,1403.795,1214.479,704.0473,0.8651395,19.63293,1.564849
3129,100101000,2023-12-05 00:30:51.797,5.921165,231.6313,1371.527,1197.038,669.4675,0.8727775,19.63293,1.564849
3130,100101000,2023-12-05 00:30:52.265,6.059549,231.649,1403.688,1215.677,701.7635,0.8660586,17.36146,1.439098
3131,100101000,2023-12-05 00:30:52.759,6.059549,231.649,1403.688,1215.677,701.7635,0.8660586,17.36146,1.439098
3132,100101000,2023-12-05 00:30:53.521,6.103856,231.6272,1413.819,1222.099,710.8864,0.8643954,17.05964,1.588758
3133,100101000,2023-12-05 00:30:54.010,5.971427,231.7213,1383.707,1205.831,678.6864,0.87145,16.56606,1.464259
3134,100101000,2023-12-05 00:30:54.630,5.971427,231.7213,1383.707,1205.831,678.6864,0.87145,16.56606,1.464259
3135,100101000,2023-12-05 00:30:55.553,5.936995,231.6321,1375.198,1200.808,670.2466,0.873189,18.88866,1.455971
3136,100101000,2023-12-05 00:30:56.098,6.077002,231.64,1407.677,1218.422,704.9836,0.8655551,17.7607,1.431692
3137,100101000,2023-12-05 00:30:56.593,6.075497,231.6323,1407.282,1219.813,701.7813,0.866787,17.7607,1.431692
3138,100101000,2023-12-05 00:30:57.547,6.075497,231.6323,1407.282,1219.813,701.7813,0.866787,18.94891,1.443682
3139,100101000,2023-12-05 00:30:58.013,6.069714,231.5881,1405.673,1217.488,702.5953,0.8661245,18.94891,1.443682
3140,100101000,2023-12-05 00:30:58.636,6.069714,231.5881,1405.673,1217.488,702.5953,0.8661245,17.63268,1.414225
3141,100101000,2023-12-05 00:30:59.274,6.02718,231.6131,1395.974,1207.021,701.315,0.8646446,15.82819,1.463619
3142,100101000,2023-12-05 00:30:59.729,6.02718,231.6131,1395.974,1207.021,701.315,0.8646446,15.82819,1.463619
3143,100101000,2023-12-05 00:31:00.428,5.945759,231.6293,1377.212,1201.886,672.446,0.8726948,18.29542,1.453201
3144,100101000,2023-12-05 00:31:01.036,6.000059,231.607,1389.656,1205.315,691.635,0.8673478,18.95687,1.368891
3145,100101000,2023-12-05 00:31:01.435,6.000059,231.607,1389.656,1205.315,691.635,0.8673478,18.95687,1.368891
3146,100101000,2023-12-05 00:31:01.860,6.001262,231.6184,1390.003,1201.67,698.6389,0.8645093,16.47773,1.426884
3147,100101000,2023-12-05 00:31:02.374,6.001262,231.6184,1390.003,1201.67,698.6389,0.8645093,16.47773,1.426884
3148,100101000,2023-12-05 00:31:02.821,5.926746,231.5931,1372.593,1190.22,683.6577,0.8671326,16.60457,1.438713
3149,100101000,2023-12-05 00:31:03.374,5.926746,231.5931,1372.593,1190.22,683.6577,0.8671326,16.78437,1.323322
3150,100101000,2023-12-05 00:31:03.870,5.932468,231.6354,1374.17,1198.518,672.2324,0.8721763,16.78437,1.323322
3151,100101000,2023-12-05 00:31:04.476,6.013281,231.6483,1392.966,1199.519,708.1727,0.8611258,16.3576,1.527411
3152,100101000,2023-12-05 00:31:04.873,5.870122,231.7597,1360.458,1189.272,660.6649,0.8741703,16.3576,1.527411
3153,100101000,2023-12-05 00:31:05.784,5.870122,231.7597,1360.458,1189.272,660.6649,0.8741703,17.81301,0.4782932
3154,100101000,2023-12-05 00:31:06.620,5.949836,231.7679,1378.981,1189.54,697.5543,0.8626228,17.5694,1.4209
3155,100101000,2023-12-05 00:31:07.202,5.983706,231.7422,1386.677,1194.119,704.9495,0.8611369,16.58238,1.443885
3156,100101000,2023-12-05 00:31:07.825,5.896945,231.7693,1366.731,1188.187,675.3993,0.8693645,18.07332,1.44781
3157,100101000,2023-12-05 00:31:08.521,5.896945,231.7693,1366.731,1188.187,675.3993,0.8693645,18.07332,1.44781
3158,100101000,2023-12-05 00:31:09.415,5.998224,231.7796,1390.266,1203.293,696.3655,0.8655129,16.0321,1.327435
3159,100101000,2023-12-05 00:31:09.827,6.036682,231.7818,1399.193,1206.932,707.8522,0.8625919,16.0321,1.327435
3160,100101000,2023-12-05 00:31:10.459,5.899084,231.7538,1367.135,1194.216,665.5112,0.8735176,18.39062,1.627768
3161,100101000,2023-12-05 00:31:10.789,5.987799,231.6585,1387.125,1200.513,694.8976,0.865469,18.39062,1.627768
3162,100101000,2023-12-05 00:31:11.341,5.987799,231.6585,1387.125,1200.513,694.8976,0.865469,17.90793,1.605557
3163,100101000,2023-12-05 00:31:11.709,6.048891,231.7296,1401.707,1208.653,709.8875,0.8622723,17.90793,1.605557
3164,100101000,2023-12-05 00:31:12.364,6.048891,231.7296,1401.707,1208.653,709.8875,0.8622723,16.70348,1.455509
3165,100101000,2023-12-05 00:31:12.712,5.907904,231.8186,1369.562,1197.033,665.4412,0.8740261,16.70348,1.455509
3166,100101000,2023-12-05 00:31:13.455,5.907904,231.8186,1369.562,1197.033,665.4412,0.8740261,17.70741,1.560727
3167,100101000,2023-12-05 00:31:13.922,5.986331,231.804,1387.656,1201.26,694.6672,0.8656759,18.98829,1.673863
3168,100101000,2023-12-05 00:31:14.460,5.986331,231.804,1387.656,1201.26,694.6672,0.8656759,18.98829,1.673863
3169,100101000,2023-12-05 00:31:15.237,6.018177,231.9692,1396.032,1206.921,701.6027,0.8645369,17.77186,1.134896
3170,100101000,2023-12-05 00:31:15.700,6.017219,231.9384,1395.624,1205.927,702.5002,0.8640773,17.77186,1.134896
3171,100101000,2023-12-05 00:31:16.394,5.998711,232.0283,1391.871,1206.688,693.6914,0.8669543,18.10906,1.335428
3172,100101000,2023-12-05 00:31:16.889,6.043746,232.0572,1402.495,1210.133,708.9209,0.8628434,18.10906,1.335428
3173,100101000,2023-12-05 00:31:17.759,6.043746,232.0572,1402.495,1210.133,708.9209,0.8628434,16.71089,1.745128
3174,100101000,2023-12-05 00:31:18.713,6.037314,232.0083,1400.707,1214.279,698.2181,0.8669038,16.79053,1.680809
3175,100101000,2023-12-05 00:31:19.618,5.93927,232.0368,1378.129,1208.073,663.1732,0.8766039,18.35323,1.628395
3176,100101000,2023-12-05 00:31:20.514,6.030385,232.0314,1399.239,1213.157,697.2229,0.867012,17.85403,1.841961
3177,100101000,2023-12-05 00:31:21.320,6.040372,232.0699,1401.788,1212.372,703.6802,0.864875,18.57547,1.627394
3178,100101000,2023-12-05 00:31:21.752,5.940672,232.0117,1378.305,1203.229,672.2826,0.8729776,18.57547,1.627394
3179,100101000,2023-12-05 00:31:22.274,6.0297,231.964,1398.673,1211.479,699.0045,0.8661625,17.51116,1.708244
3180,100101000,2023-12-05 00:31:22.673,6.0297,231.964,1398.673,1211.479,699.0045,0.8661625,17.51116,1.708244
3181,100101000,2023-12-05 00:31:23.095,6.09058,232.0385,1413.249,1221.518,710.75,0.8643335,16.8429,1.616568
3182,100101000,2023-12-05 00:31:23.636,6.09058,232.0385,1413.249,1221.518,710.75,0.8643335,16.8429,1.616568
3183,100101000,2023-12-05 00:31:24.061,5.976048,232.0322,1386.635,1204.714,686.6017,0.8688037,16.51802,1.466865
3184,100101000,2023-12-05 00:31:24.599,5.976048,232.0322,1386.635,1204.714,686.6017,0.8688037,16.51802,1.466865
3185,100101000,2023-12-05 00:31:25.393,6.000549,232.1526,1393.043,1218.783,674.6393,0.8749066,18.68522,0.2735066
3186,100101000,2023-12-05 00:31:25.806,6.038382,232.0269,1401.067,1210.051,706.2346,0.8636634,16.82518,1.68485
3187,100101000,2023-12-05 00:31:26.471,6.038382,232.0269,1401.067,1210.051,706.2346,0.8636634,16.82518,1.68485
3188,100101000,2023-12-05 00:31:27.383,6.083382,232.1472,1412.24,1220.372,710.714,0.8641391,19.05728,0.9011552
3189,100101000,2023-12-05 00:31:27.894,5.923366,232.0754,1374.668,1204.992,661.5935,0.8765695,19.05728,0.9011552
3190,100101000,2023-12-05 00:31:28.437,6.049189,232.1973,1404.605,1213.25,707.7726,0.8637654,17.11175,1.909825
3191,100101000,2023-12-05 00:31:28.863,5.987295,232.1741,1390.095,1201.966,698.3134,0.8646647,17.11175,1.909825
3192,100101000,2023-12-05 00:31:29.487,5.987295,232.1741,1390.095,1201.966,698.3134,0.8646647,16.48127,0.9930081
3193,100101000,2023-12-05 00:31:29.966,5.90644,232.1207,1371.007,1196.104,670.071,0.8724273,19.15539,1.89518
3194,100101000,2023-12-05 00:31:30.866,5.90644,232.1207,1371.007,1196.104,670.071,0.8724273,18.69754,1.473299
3195,100101000,2023-12-05 00:31:31.630,6.026708,232.1796,1399.279,1211.543,700.1031,0.8658339,18.69754,1.473299
3196,100101000,2023-12-05 00:31:32.289,6.032825,232.2169,1400.924,1211.599,703.2905,0.8648565,16.97597,1.982383
3197,100101000,2023-12-05 00:31:32.827,5.929917,232.2069,1376.968,1195.614,683.0431,0.8682947,17.8368,1.963971
3198,100101000,2023-12-05 00:31:33.250,5.929917,232.2069,1376.968,1195.614,683.0431,0.8682947,18.21923,1.349714
3199,100101000,2023-12-05 00:31:33.746,5.951147,232.1746,1381.705,1204.464,677.0342,0.8717229,18.21923,1.349714
3200,100101000,2023-12-05 00:31:34.212,6.031737,232.3008,1401.177,1212.014,703.0787,0.864997,16.28751,1.077181
3201,100101000,2023-12-05 00:31:34.708,6.031737,232.3008,1401.177,1212.014,703.0787,0.864997,16.28751,1.077181
3202,100101000,2023-12-05 00:31:35.175,5.93091,232.2317,1377.345,1199.904,676.2463,0.8711718,18.10419,1.937524
3203,100101000,2023-12-05 00:31:35.668,5.93091,232.2317,1377.345,1199.904,676.2463,0.8711718,18.10419,1.937524
3204,100101000,2023-12-05 00:31:36.433,5.951543,232.196,1381.925,1200.013,685.3356,0.8683635,19.16151,1.764597
3205,100101000,2023-12-05 00:31:36.884,6.066201,232.1428,1408.225,1212.79,715.7079,0.8612189,17.30833,1.225475
3206,100101000,2023-12-05 00:31:37.540,6.066201,232.1428,1408.225,1212.79,715.7079,0.8612189,17.30833,1.225475
3207,100101000,2023-12-05 00:31:38.061,5.996381,232.3294,1393.135,1206.334,696.8385,0.8659132,16.60233,2.005545
3208,100101000,2023-12-05 00:31:38.545,5.900085,232.2493,1370.291,1197.267,666.5189,0.8737324,16.60233,2.005545
3209,100101000,2023-12-05 00:31:39.497,5.900085,232.2493,1370.291,1197.267,666.5189,0.8737324,16.67252,1.340957
3210,100101000,2023-12-05 00:31:39.964,6.008808,232.3395,1396.083,1209.829,696.6791,0.8665882,16.67252,1.340957
3211,100101000,2023-12-05 00:31:40.630,6.008808,232.3395,1396.083,1209.829,696.6791,0.8665882,16.89505,1.852067
3212,100101000,2023-12-05 00:31:41.301,5.920259,232.1367,1374.309,1204.528,661.6925,0.876461,18.51128,2.103635
3213,100101000,2023-12-05 00:31:41.635,6.049388,232.3226,1405.409,1211.886,711.6935,0.8623011,18.51128,2.103635
3214,100101000,2023-12-05 00:31:42.293,6.049388,232.3226,1405.409,1211.886,711.6935,0.8623011,18.79147,1.199791
3215,100101000,2023-12-05 00:31:42.690,6.078755,232.3387,1412.33,1223.655,705.2267,0.8664087,18.79147,1.199791
3216,100101000,2023-12-05 00:31:43.398,6.078755,232.3387,1412.33,1223.655,705.2267,0.8664087,16.65382,1.846218
3217,100101000,2023-12-05 00:31:43.937,5.973589,232.188,1386.996,1206.321,684.5049,0.8697366,16.9018,1.823281
3218,100101000,2023-12-05 00:31:44.361,5.973589,232.188,1386.996,1206.321,684.5049,0.8697366,16.9018,1.823281
3219,100101000,2023-12-05 00:31:44.859,5.998706,232.3848,1394.008,1218.119,677.824,0.8738247,18.79772,1.373434
3220,100101000,2023-12-05 00:31:45.327,5.998706,232.3848,1394.008,1218.119,677.824,0.8738247,17.1725,1.98632
3221,100101000,2023-12-05 00:31:45.863,6.055197,232.3296,1406.801,1214.991,709.1449,0.8636551,17.1725,1.98632
3222,100101000,2023-12-05 00:31:46.583,5.975089,232.3387,1388.245,1207.153,685.5687,0.8695536,16.66778,0.6517627
3223,100101000,2023-12-05 00:31:47.072,5.954424,232.3063,1383.25,1207.991,673.8979,0.8732991,19.11856,1.888778
3224,100101000,2023-12-05 00:31:47.733,5.954424,232.3063,1383.25,1207.991,673.8979,0.8732991,19.11856,1.888778
3225,100101000,2023-12-05 00:31:48.605,6.048598,232.2199,1404.605,1216.993,701.3154,0.8664308,17.85803,1.685351
3226,100101000,2023-12-05 00:31:49.007,6.045941,232.1565,1403.604,1213.699,705.0114,0.8647014,16.42065,0.6438036
3227,100101000,2023-12-05 00:31:49.611,6.045941,232.1565,1403.604,1213.699,705.0114,0.8647014,16.42065,0.6438036
3228,100101000,2023-12-05 00:31:50.471,5.989066,232.2467,1390.941,1209.527,686.847,0.8695753,17.39805,1.970609
3229,100101000,2023-12-05 00:31:51.073,6.003083,232.3959,1395.092,1218.752,678.9147,0.8735998,19.62916,2.163732
3230,100101000,2023-12-05 00:31:51.657,6.082905,232.3917,1413.617,1223.704,707.715,0.8656548,16.64841,1.899714
3231,100101000,2023-12-05 00:31:52.037,5.992864,232.2423,1391.797,1213.732,681.1407,0.8720613,16.64841,1.899714
3232,100101000,2023-12-05 00:31:52.576,5.992864,232.2423,1391.797,1213.732,681.1407,0.8720613,16.79383,1.842791
3233,100101000,2023-12-05 00:31:53.143,5.961196,232.2928,1384.743,1207.816,677.2699,0.8722309,18.72538,1.395851
3234,100101000,2023-12-05 00:31:53.627,5.961196,232.2928,1384.743,1207.816,677.2699,0.8722309,18.72538,1.395851
3235,100101000,2023-12-05 00:31:54.264,6.084843,232.4494,1414.418,1224.733,707.5359,0.865892,17.60575,0.4661088
3236,100101000,2023-12-05 00:31:54.633,6.029949,232.2654,1400.549,1207.804,709.0455,0.8623793,17.60575,0.4661088
3237,100101000,2023-12-05 00:31:55.377,6.029949,232.2654,1400.549,1207.804,709.0455,0.8623793,16.00093,1.363275
3238,100101000,2023-12-05 00:31:55.887,5.961606,232.5127,1386.149,1209.645,676.8817,0.8726658,17.08509,1.551524
3239,100101000,2023-12-05 00:31:56.426,5.961606,232.5127,1386.149,1209.645,676.8817,0.8726658,17.08509,1.551524
3240,100101000,2023-12-05 00:31:57.203,5.958726,232.2573,1383.958,1208.381,674.652,0.8731341,16.45652,1.243251
3241,100101000,2023-12-05 00:31:57.805,6.042682,232.3944,1404.286,1211.045,710.9063,0.8623923,16.45652,1.243251
3242,100101000,2023-12-05 00:31:58.358,5.920787,232.1944,1374.774,1204.575,662.5717,0.8761989,17.26585,1.992881
3243,100101000,2023-12-05 00:31:58.897,5.970919,232.1906,1386.391,1201.875,691.0693,0.8669091,17.26585,1.992881
3244,100101000,2023-12-05 00:31:59.694,5.970919,232.1906,1386.391,1201.875,691.0693,0.8669091,19.05353,1.406877
3245,100101000,2023-12-05 00:32:00.107,6.084536,232.1497,1412.523,1220.196,711.578,0.8638414,17.65083,1.480047
3246,100101000,2023-12-05 00:32:00.689,6.084536,232.1497,1412.523,1220.196,711.578,0.8638414,17.65083,1.480047
3247,100101000,2023-12-05 00:32:01.610,6.02321,232.4292,1399.97,1212.559,699.7266,0.866132,16.49102,1.566136
3248,100101000,2023-12-05 00:32:02.490,5.913502,232.2304,1373.295,1200.342,667.1719,0.8740598,18.87298,0.4504711
3249,100101000,2023-12-05 00:32:03.455,6.068178,232.2522,1409.348,1218.764,707.726,0.8647715,16.61956,0.6975573
3250,100101000,2023-12-05 00:32:03.813,5.932454,232.401,1378.708,1203.99,671.7473,0.8732739,16.61956,0.6975573
3251,100101000,2023-12-05 00:32:04.404,5.932454,232.401,1378.708,1203.99,671.7473,0.8732739,18.3089,1.7088
3252,100101000,2023-12-05 00:32:04.773,6.02438,232.2296,1399.04,1214.115,695.1532,0.86782,18.3089,1.7088
3253,100101000,2023-12-05 00:32:05.474,6.02438,232.2296,1399.04,1214.115,695.1532,0.86782,18.63008,0.9269835
3254,100101000,2023-12-05 00:32:05.819,6.085628,232.2871,1413.613,1225.035,705.4012,0.8665985,18.63008,0.9269835
3255,100101000,2023-12-05 00:32:06.522,6.085628,232.2871,1413.613,1225.035,705.4012,0.8665985,16.74206,1.881508
3256,100101000,2023-12-05 00:32:06.997,5.999874,232.271,1393.597,1207.973,694.9202,0.8668021,15.88376,1.507573
3257,100101000,2023-12-05 00:32:07.528,5.999874,232.271,1393.597,1207.973,694.9202,0.8668021,15.88376,1.507573
3258,100101000,2023-12-05 00:32:08.092,5.96509,232.2803,1385.573,1216.323,663.6057,0.8778479,18.44877,1.23751
3259,100101000,2023-12-05 00:32:08.446,6.021946,232.2577,1398.643,1209.472,702.4104,0.8647466,18.44877,1.23751
3260,100101000,2023-12-05 00:32:09.057,6.021946,232.2577,1398.643,1209.472,702.4104,0.8647466,19.06549,0.9020538
3261,100101000,2023-12-05 00:32:09.702,6.104978,232.2394,1417.817,1227.844,708.9458,0.8660102,16.62553,1.523693
3262,100101000,2023-12-05 00:32:10.251,5.950149,232.1337,1381.23,1208.051,669.6326,0.8746201,18.04553,1.471141
3263,100101000,2023-12-05 00:32:10.679,5.950149,232.1337,1381.23,1208.051,669.6326,0.8746201,18.04553,1.471141
3264,100101000,2023-12-05 00:32:11.389,6.073087,232.2495,1410.472,1225.563,698.1592,0.8689027,19.73188,1.89636
3265,100101000,2023-12-05 00:32:11.925,6.089719,232.2825,1414.535,1225.302,706.7837,0.8662228,17.27332,1.953596
3266,100101000,2023-12-05 00:32:12.835,6.089719,232.2825,1414.535,1225.302,706.7837,0.8662228,16.68963,1.26721
3267,100101000,2023-12-05 00:32:13.442,6.017181,232.2746,1397.638,1210.888,697.9562,0.8663816,16.68963,1.26721
3268,100101000,2023-12-05 00:32:14.051,5.930348,232.3463,1377.895,1209.581,659.9301,0.8778471,18.05636,1.9871
3269,100101000,2023-12-05 00:32:14.668,6.054589,232.3039,1406.505,1217.562,704.1292,0.8656652,19.10927,0.4619205
3270,100101000,2023-12-05 00:32:15.217,6.054589,232.3039,1406.505,1217.562,704.1292,0.8656652,16.3206,1.852388
3271,100101000,2023-12-05 00:32:15.712,6.119887,232.2973,1421.633,1232.751,708.0723,0.867137,16.3206,1.852388
3272,100101000,2023-12-05 00:32:16.177,5.932293,232.3556,1378.402,1207.191,665.3419,0.8757908,18.04519,1.829142
3273,100101000,2023-12-05 00:32:16.673,5.932293,232.3556,1378.402,1207.191,665.3419,0.8757908,18.04519,1.829142
3274,100101000,2023-12-05 00:32:17.139,6.021266,232.2058,1398.173,1220.148,682.734,0.8726734,18.94186,1.680008
3275,100101000,2023-12-05 00:32:17.592,6.021266,232.2058,1398.173,1220.148,682.734,0.8726734,18.94186,1.680008
3276,100101000,2023-12-05 00:32:17.933,6.101009,232.1474,1416.334,1223.125,714.1199,0.8635851,17.61537,0.8819985
3277,100101000,2023-12-05 00:32:18.558,6.101009,232.1474,1416.334,1223.125,714.1199,0.8635851,17.61537,0.8819985
3278,100101000,2023-12-05 00:32:19.226,6.074734,232.1502,1410.251,1218.367,710.2034,0.8639365,16.65224,1.39007
3279,100101000,2023-12-05 00:32:19.564,6.021566,232.1535,1397.928,1221.168,680.4053,0.8735557,16.65224,1.39007
3280,100101000,2023-12-05 00:32:20.382,6.021566,232.1535,1397.928,1221.168,680.4053,0.8735557,16.66571,1.407346
3281,100101000,2023-12-05 00:32:20.823,5.951017,232.1846,1381.735,1208.237,670.3383,0.874435,18.65949,1.317573
3282,100101000,2023-12-05 00:32:21.479,5.951017,232.1846,1381.735,1208.237,670.3383,0.874435,16.81024,1.782681
3283,100101000,2023-12-05 00:32:21.943,6.078218,232.3191,1412.086,1224.334,703.5588,0.8670388,16.81024,1.782681
3284,100101000,2023-12-05 00:32:22.568,6.078218,232.3191,1412.086,1224.334,703.5588,0.8670388,16.04055,1.377894
3285,100101000,2023-12-05 00:32:23.049,5.946626,232.0469,1379.896,1216.277,651.7548,0.8814263,17.99419,1.72393
3286,100101000,2023-12-05 00:32:23.540,5.946626,232.0469,1379.896,1216.277,651.7548,0.8814263,17.99419,1.72393
3287,100101000,2023-12-05 00:32:24.171,6.054033,232.1081,1405.19,1218.671,699.5718,0.867264,18.85187,1.388776
3288,100101000,2023-12-05 00:32:24.497,6.054033,232.1081,1405.19,1218.671,699.5718,0.867264,18.85187,1.388776
3289,100101000,2023-12-05 00:32:24.996,6.067044,232.1969,1408.749,1219.299,705.6084,0.865519,17.47028,0.9360538
3290,100101000,2023-12-05 00:32:25.686,6.067044,232.1969,1408.749,1219.299,705.6084,0.865519,17.47028,0.9360538
3291,100101000,2023-12-05 00:32:26.343,6.092178,232.2034,1414.625,1228.419,701.5339,0.868371,17.06644,1.373586
3292,100101000,2023-12-05 00:32:26.843,5.945934,232.304,1381.264,1206.97,671.6495,0.8738158,16.86449,1.920847
3293,100101000,2023-12-05 00:32:27.309,5.945934,232.304,1381.264,1206.97,671.6495,0.8738158,18.06497,2.009868
3294,100101000,2023-12-05 00:32:27.804,5.989892,232.2018,1390.864,1212.243,681.8871,0.8715753,18.06497,2.009868
3295,100101000,2023-12-05 00:32:28.567,6.056119,232.2181,1406.341,1218.824,701.6139,0.8666635,16.19317,1.958718
3296,100101000,2023-12-05 00:32:29.057,6.047793,232.2474,1404.584,1224.446,688.1774,0.87175,16.50576,0.6877505
3297,100101000,2023-12-05 00:32:29.679,6.047793,232.2474,1404.584,1224.446,688.1774,0.87175,16.50576,0.6877505
3298,100101000,2023-12-05 00:32:30.329,5.932777,232.2157,1377.684,1208.809,660.9033,0.8774213,18.09452,2.089333
3299,100101000,2023-12-05 00:32:30.728,6.058038,232.2891,1407.216,1217.841,705.0679,0.8654256,18.09452,2.089333
3300,100101000,2023-12-05 00:32:31.524,6.058038,232.2891,1407.216,1217.841,705.0679,0.8654256,17.3487,1.843529
3301,100101000,2023-12-05 00:32:32.105,6.102684,232.1345,1416.643,1226.545,708.8481,0.8658108,16.98302,1.040808
3302,100101000,2023-12-05 00:32:32.559,6.044509,232.0746,1402.777,1222.511,687.931,0.8714937,16.98302,1.040808
3303,100101000,2023-12-05 00:32:33.068,6.044509,232.0746,1402.777,1222.511,687.931,0.8714937,16.44058,1.672406
3304,100101000,2023-12-05 00:32:33.691,5.937558,232.2111,1378.767,1207.561,665.4277,0.875827,18.70424,1.622313
3305,100101000,2023-12-05 00:32:34.170,6.067027,232.2264,1408.924,1219.454,705.6903,0.8655215,16.41878,1.7916
